0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,popularity
14.938031362817831,35.00884495501685,22.888947598498557,-6.351916908014532,27.49534637681338,126.55771557670168,12.430904396613872,56.56140885798007,69.50678796145021,12.762086341694452,-41.3906649804362,9.31376504447851,-5.401883919331621,6.919507890486795,22.540423023945575,21.794031131288477,-39.105558358095855,-59.9246975737379,-7.009148765860892,100.73512265506302,-21.73771226420845,58.28223167332707,-45.15259250347578,36.50504066771944,-101.80998727863089,19.65671268705407,94.49750693721064,15.403316601967282,4.565630177135236,-8.377970284104137,3.7040392541706497,-18.703321835050495,-17.3611428049102,-10.730603955066895,-50.39447631039223,13.60884756074269,-64.52922370959644,8.453507240609593,-1.0518906045850853,52.35113436127764,20
-0.9355085725081733,8.350107815884737,24.396889884912845,6.607577938838016,50.282226433077824,98.89724334071542,18.034323129667495,59.44964242161607,73.51965403359907,-18.53759731355566,-45.468488064491495,14.11753134899313,-7.106935437442243,-2.5848054596809784,10.384551188662572,21.051219128696573,-34.72824369229639,-59.59692810219588,0.13576785480943043,71.57645942882462,-16.13160336516068,46.691574608831836,-49.05485635075006,20.570929222730644,-78.35538880112394,25.438867163962147,76.20459752371454,-10.912019575386225,-0.9861859600690303,-16.778263633820817,-10.355259053974963,-26.237387943876374,-22.326051943310805,-3.3307426397455986,-47.32816684211122,5.36120716074666,-34.389086041227415,13.812304218616966,-6.3485553648908555,45.509423637911674,72
16.286175867675066,58.57139100242696,15.661685958119902,-22.394370986983972,14.375551819152275,117.27779115013838,7.26052495968693,56.80644715478466,35.99728824131562,21.28826364307996,-20.1285714377653,0.8621239407619999,8.098647931330802,18.9858256532015,22.047856201144572,-5.43601658169275,-34.47026507586598,-33.46902541755533,5.191408305779091,91.33413911985885,-22.465044490720786,51.07975372232747,-19.812842504486824,31.498922007876295,-95.28312898611615,14.631880533075336,83.29517407481775,26.798632421831392,-5.017168904388351,13.548534191172134,7.142111717589423,0.6580342642535139,-16.150892158095044,-3.0248766551645847,-47.55132149404147,-2.7906796008453716,-72.99093174512277,-4.3053221182049235,3.5480807612506284,52.59432334070178,7
18.36063869818335,37.089199303426575,26.14766158423127,-6.16442240221003,28.21206581364541,152.10546808150985,15.919802222732411,61.099186660998384,86.42714470550762,18.54623846647492,-51.749856083753684,15.365081437320452,-11.39838734773256,7.735514312860486,28.99612776900209,35.149889860290536,-45.14209761679234,-74.83224249128814,-14.072617044784433,123.60161500911862,-24.412909357430802,68.86040108406715,-58.87112075369418,46.52315131095306,-122.01635752740187,23.049484066505176,111.9379491160598,20.601334084692915,11.021641514734625,-16.587153932979778,6.438568840614566,-24.826129667578982,-16.08307182510838,-17.712693498281492,-61.07542503914983,24.439284374780737,-75.52579803206959,12.982862951565075,-0.682892761247014,58.94250727032898,9
-0.807464613860213,10.621543971447831,17.95309327543652,0.09093529416850937,33.54111731693503,63.374665050294354,16.448291454371446,38.56465667715942,43.404967252977826,-4.999012646680765,-23.96144784387017,4.589149684625705,1.7164427129489381,4.043116593336683,4.598381001356967,3.432114819386806,-18.230005419222188,-33.09624088424854,4.884757598259278,42.63358486723024,-11.866204499677336,21.055891060616034,-25.320106524066645,17.860973969462815,-47.169070096676315,17.678650478108352,53.1567706852149,-13.070674952571679,-5.481840918632524,-3.8425012797946168,-5.2565334528298,-15.316862643916817,-13.43271811096422,1.378763705526954,-37.24687856958863,0.5720560060571859,-21.865362507162278,1.570041331699004,1.4971331787123312,34.893813245068586,75
2.0971161779201966,29.20090004579693,21.219141455465138,-2.99436763217846,30.997443160106602,75.34141547202903,9.145957468862086,42.152099148219584,32.261724845930544,0.12072318550883941,-25.655740548505264,4.855328175886936,6.267383589131228,0.09665429756357836,7.764076085742226,-3.985892505119334,-26.017396753914333,-28.21835034707159,7.589766650525567,49.89591870925227,-12.195989890664697,31.31033786475984,-24.529532098779953,21.689461957333368,-58.369330181027,15.951497223723475,66.38967769617189,-8.372288473207245,-15.326516656594007,8.298189893389331,-4.807352197285664,-11.705531138981211,-23.28642290593335,4.780759526112471,-35.79647785493726,-5.912748859345569,-41.46126868323157,-1.1426809207610724,0.4046112610420892,37.921315234015495,24
13.414998166030033,44.991066746305655,19.586815181835718,-13.772951499583868,15.31421869221282,98.4484348878027,6.929359421521885,48.24819461710207,34.97956441334516,17.100798863322947,-22.393025628866653,0.01298343306379195,9.023270431413794,9.821196056120373,16.060604220502007,-5.010999416703663,-29.01591685227664,-32.32605282976625,4.722655786304305,73.89229653917165,-17.5295717983403,40.08033009219506,-19.785030005956383,30.487105549428012,-81.40686153112547,14.838768947499181,77.63779023360458,13.760810606038058,-9.08064906210288,11.689518670754762,4.168273226931787,-5.452435477678587,-16.732666901583794,-0.11708178509913979,-40.9287071889385,-2.5393538489673033,-61.57774927461287,-3.1587051736824465,4.048035362879231,46.88110564794436,25
9.81027257969314,31.638129706685564,21.131931957963697,-4.661116102802243,23.23782466856129,95.02617482505856,7.716736869535576,51.17006058383086,43.43935993820771,4.380628234326324,-29.87903442903132,6.450834877950427,1.595503380483721,2.803239992533085,15.741362660124793,5.433795224658683,-27.401282913232187,-39.61667529234425,2.678285702640331,70.33774456238481,-13.50605185222864,41.71929390704247,-29.31366095723081,24.414854453454474,-78.7027021404749,16.82709433863658,75.27418249828105,5.352845787647781,-8.132290054367559,0.4506790550304235,0.8291167415346059,-12.74882409785392,-18.30538879815514,-1.088281553937913,-38.49199377777083,-0.16419791446398257,-54.13818039151551,2.6251127384028536,-1.6112225838036125,41.93626180586898,42
5.656399260817401,9.833285237304958,22.600562372507497,16.710935821672024,49.384671235957974,102.68590363088659,7.427044245019281,55.48676565894448,72.6177099490148,-16.141563402611972,-46.34132508625056,17.302521705226685,-14.426271109095339,-4.667862227980695,16.3660280982959,20.34477821042151,-36.76957136507215,-59.25857756645179,4.988531523490142,73.84989288878126,-8.274851198647482,54.008950209278275,-44.61185003763224,24.913511790453573,-80.66110921053249,33.691471875321156,82.35146033975694,-20.485983993470292,-13.81576668950594,-15.156332392925977,-10.878585076000602,-25.84495522676478,-28.396868712046118,-9.085618222485165,-47.620864647565114,8.863889270151152,-41.708066097418794,13.215667403100147,-13.285975288053983,45.06318605518784,41
4.147529247583023,33.128940721985494,28.147094092447546,-1.3193727530465793,42.891994472806005,116.8526544517035,13.98892594950453,62.41259232737156,64.89746453536071,0.004014043808005379,-43.70654150625711,8.156642451400618,-0.4113771829292716,1.5699132470331154,17.574436209505215,13.477038811201755,-39.59933660105247,-55.81381129731308,6.3225706656298595,88.01094832225591,-21.38496200155584,50.94368702038864,-47.108048152581986,31.079334454513035,-92.35729941882579,23.81877947324502,96.7581676499828,-6.2645845292180695,-9.882141911129793,-4.175331170038408,-5.0183275778961995,-22.337939953763915,-27.773483968237677,-0.8898300631927683,-56.14851965923268,3.260241742221936,-60.19973587708437,7.8904170039598185,-3.291178415058741,53.256138182633975,57
2.267657054798475,25.20630781142799,18.648215641408466,-4.665348691587345,27.48811940377251,65.50548292762878,11.788234166847891,37.36190297820841,30.48530070631854,3.28584209426095,-19.710304052418003,1.2397841246730807,6.588998961155488,5.242413040873312,5.3288184194305135,-6.802324515413444,-20.0148866081913,-23.029052558457465,11.107684770311323,42.408283124001144,-10.935211176668902,21.012671321031302,-18.57701642532086,22.32571509645952,-50.16392359942221,16.223754777507995,59.416862590703964,-11.85112375536806,-14.656534236925317,7.993301676796978,-3.3190113329233593,-10.828153204935747,-16.129599892798627,3.3046186658237393,-39.10829743879827,-4.694336817966653,-33.268092555137315,-4.726341390616905,2.799771506637325,37.568622911123555,49
6.401943681366789,26.889855231326635,20.279677379476095,-2.220978563471172,27.666618831815246,82.26182697748156,8.727719041397831,43.33083584817013,40.60929195833731,2.4918378961367478,-25.579517733008817,3.9181121825963583,2.519627274570777,2.830878063549505,9.621453918350678,1.498579638028642,-23.999458459633097,-33.93756208579801,5.342471508657022,56.73199419265995,-12.804052186975502,33.43343585030482,-25.218480962717734,23.194391888818966,-63.99787113282358,17.73727183728906,68.21857006920334,-4.019981457751914,-10.417024133147017,2.1564583201000307,-3.2605275232896394,-13.004309136354703,-18.064141452381662,0.18029168891730243,-37.703355843156885,-0.6179984540934267,-42.158170536620666,-0.5678969381794026,0.8211806319291148,40.376997578758974,52
16.61603581275427,44.87780618617618,23.797639080321154,-8.202787488419553,31.755782746270114,144.4091887066562,12.234709344575919,62.763664427711106,73.16148908169873,13.198420480452796,-44.07007209697082,12.633967124223469,-5.473444656256579,9.111154036421686,25.094655748978035,19.804745825024593,-47.03134093514185,-63.57345187702263,-6.410653295867613,110.71951421558776,-22.530941865235814,67.43764407831291,-47.166964333139305,42.464865479354756,-114.27637384391531,23.070439822904586,104.4323966684126,17.758808844803045,1.7048336800832316,-4.695421711435023,2.5033901968561216,-18.725617406072317,-21.14072617185262,-12.549256830905293,-57.92037860962584,13.020040540480643,-73.0503959718814,8.322052429643652,-2.363697501396327,59.46800290166953,0
-0.8391255172947145,2.9886645804551644,15.177581337716424,17.480288508714484,55.74006176988276,69.98515681068908,8.658903508829829,53.30442456421146,57.862375255959535,-27.29055021631624,-33.65605681639198,8.803192121282745,-9.57139506495817,0.7289913356879819,8.591550245151732,2.255836482480795,-25.864782823643345,-41.04011777335096,19.098010718760445,45.48977591827744,-4.581339789700924,37.19563170471117,-27.340447849072625,13.797585941516607,-49.407201231950836,37.54774011070961,62.888825502007606,-38.52729862724151,-24.833150627912786,-9.071835760383195,-17.54283533448134,-20.252652517184785,-28.46479377700683,0.3937274569497358,-47.004999093422356,-0.03302697139463906,-21.849679188522675,5.897134570434983,-12.503692196130064,39.18523400846014,53
4.476015419755365,31.990427635057898,23.303205792640245,-3.0803708595212695,38.39607506034936,101.68636542983877,11.950530823379404,55.09359979812001,54.18322176203681,0.03978804711295615,-36.0475614450971,6.476853316071109,1.8079968799047321,3.0765227946946117,13.901786779961014,5.760851876145779,-36.71184930164065,-45.37231307392118,7.0649911766958615,74.78918306641225,-17.772700945262738,45.58916638899623,-36.67820949447168,27.376872785688825,-80.36647731523604,21.049888279547712,82.46316279896674,-4.242414447253864,-10.289978761658091,1.2860282061304227,-4.457170965146027,-16.03654293016291,-25.942896418744482,-0.5913448273675331,-47.27657727041185,0.013774103995016974,-52.175534250605565,5.163583629842556,-2.6751579130428746,48.38664296008217,62
13.753146599578253,44.890473999093125,26.278790791513494,-12.564285886985264,32.802834307513535,156.61138285013217,18.718607671575477,73.60054050228692,83.81384629971902,12.945228433411154,-49.72268702463887,10.758349568540774,-5.093796382229056,12.206346478926982,29.167176333296464,28.96309536256489,-47.929552512468234,-72.39380832591709,-9.373041578779157,129.04761182949753,-33.7316355034407,71.58890712277532,-57.76399909091286,39.4069800791835,-126.77977558774998,20.840711939378853,113.41486354385874,25.76371555152404,11.965139030768807,-13.012792750606211,3.5675785449473043,-19.84631801219571,-19.264777237011913,-8.99287536481277,-65.10798512329717,13.664077537601566,-79.60909897962512,12.886008349902395,-1.0333225813087845,64.087765180034,31
6.69715329434994,41.40426002109465,20.8133864079045,-7.01779047323882,37.13578922745983,114.78456531882482,11.45810600610786,53.76505101745216,56.00446243081388,4.95727130172917,-36.83238794664848,8.872705710163045,0.5602856652384105,5.6788917141290565,16.36760511591307,8.320005930384944,-41.6368882267846,-45.60110738494931,3.273685448210353,84.81970526491068,-20.815580859875208,53.561597286271635,-36.9018280915939,33.37871068085438,-88.5888114355284,20.710899261100028,89.56965650085557,3.634105525119608,-7.069796364745836,2.962599305273549,-3.672171635165521,-15.013627391629912,-25.69362163553832,-3.083088610473759,-51.776454160195115,2.417593373647993,-57.83281330152432,4.551189733991755,-1.1676142224054482,51.93663075175921,56
18.321026829501672,42.973278671633246,20.988051409736467,-13.708256606818813,5.337625043533227,103.50602056244658,6.844682825912862,50.27574976992261,36.867188905214725,24.512532676391817,-20.806208825460278,-1.6725109874566482,8.252602822670653,14.032519208286848,19.545728591302876,-3.2124916266207832,-22.58910387052943,-38.39202392875767,1.4529987674881064,78.87570561814407,-16.023970010932537,36.718969020078966,-20.820213779350244,30.709114915824543,-86.92727311841195,14.673006290509587,77.73244892213994,17.921562515788672,-6.291839118375787,6.97820843127957,8.296814844542237,-5.810221200881003,-9.002591403611465,-4.352899759149036,-42.61649765303893,2.8341388476171354,-67.02048408183222,-3.7992717412783152,6.066842288723479,47.456550521441685,41
6.169596114604398,9.105713603313554,19.849327087597114,17.11233858583971,49.811846268124974,89.11061245992512,5.75147689706603,58.394447725926184,60.60418801532399,-17.959152395063917,-41.44097258977923,15.028404720282028,-9.735533482742898,-5.30788136857216,15.47590995080251,5.237209958554832,-33.59283942951055,-51.59971506122528,12.491481736372469,60.695514740878345,-2.895192700762967,49.43952747574216,-31.87872099541826,19.384003126922323,-74.08346143533848,36.50372700638614,77.17760410104361,-25.590125754452842,-23.868026341325407,-5.404502676012977,-11.29661176814469,-21.249882222269655,-32.89935927750069,-4.50873301964184,-41.768422780543226,1.0553666141278395,-41.150204222157505,8.640383454173481,-13.900351315374676,42.6071027546613,57
8.126718919454978,28.606661599249456,21.56352980905497,-1.720029992203766,41.31829134856345,118.1250497006425,15.225894357969233,57.608208943881536,71.39292985867499,-0.028605205700643812,-41.17830273137704,10.279584324740087,-5.786011731553148,5.992445401255179,16.99437630916951,15.902957928117628,-39.16787645760137,-58.43029537388132,-0.16733157861230297,87.56552858332628,-19.51704495902619,53.44288815713493,-43.91039788528096,32.49774507092583,-90.52495267171088,25.503328514333774,89.66888851769521,0.18830287055925965,-1.179083286228749,-8.26607965509486,-4.451815879432588,-21.415466370517468,-22.179969223056723,-6.944788651049061,-54.27059109125036,10.091260565831945,-51.745905087907346,8.27922705866655,-2.322620290449634,53.06305969940331,31
4.503626442006856,23.29076730424082,23.428838633687487,-0.3634391072394639,42.34341864123225,105.20028452738688,14.872690803852544,54.197009965547664,65.68662709844257,-4.765919149950817,-39.156349123560055,10.334851157368863,-2.25284332880435,2.867284259355278,12.735238215866671,16.917644924593347,-36.12026956563407,-52.725528918398574,0.6690377873604808,76.44810257151694,-19.299602025549625,47.24265479006271,-42.19016904419087,28.208636247936717,-81.33465212969266,22.13733526597835,80.63309640486733,-3.475692637037976,-1.94497683237839,-7.4645976619997265,-5.586660188990502,-21.10253770789669,-20.243020796221273,-5.172626135296926,-48.73166101097125,4.924844561583078,-43.080501731296906,7.7171818649700095,-2.0917643023837025,48.46267417421209,39
2.116335649954011,9.366503871732222,22.283912616253414,17.361821534604328,57.6446425040938,96.4792633163475,12.309391161950717,52.789132911800834,71.86515152222674,-18.311379668700944,-45.60557196944841,17.70585370183935,-10.741937422138518,-5.083339819262431,11.326903466453814,11.88100666200467,-38.48187467684236,-57.401935730614326,9.983977697406925,61.667294920091685,-4.523010920481569,45.960745763335716,-42.79552891968792,28.989609495808786,-72.65596129578448,36.034270176662154,81.61921250293716,-32.80248577675015,-19.851843289570212,-7.9214084665830224,-13.739117913141891,-29.41746241378495,-32.105289240216834,-7.259605434341547,-51.49478567846804,7.626456460927568,-34.90000502504742,10.268064047234445,-12.210805535839016,46.34603359257754,63
-1.8965891857524682,14.591826024318465,20.816517566232534,3.781199794312201,49.56539330330723,92.49586508645088,19.737698093044425,49.65010641259483,64.24697027198202,-12.211514604750256,-36.49704898592079,12.009253183522228,-4.428540077653119,4.20526280693937,8.621648430366971,13.085086567339701,-32.934709740746825,-48.96947732659112,4.9382803876751185,62.03685295464424,-16.378208126605212,36.72870848339772,-41.47642063086145,23.820193531187456,-67.07249298457623,24.601194144091238,71.57470429332542,-16.95839166488303,-4.036572827368646,-8.697391247349708,-9.540502483751723,-22.63639155697471,-21.970262371133302,-2.8571298117855477,-51.13656339675755,3.6855853515075268,-29.808739987359733,7.69913211544517,-4.174045026976005,45.36352474901694,44
6.531126028935925,30.073565434308712,19.73179270374404,-4.208097741412529,26.7080260716546,82.48310806867917,10.67097732953384,45.296261102411584,35.81798618526801,5.399002096460512,-20.97191366996431,2.09483912405937,4.349609056133319,8.78649631176873,11.423172551704067,-6.360533549719507,-22.580071941652985,-31.936738107249468,10.128236609810251,55.21381737894985,-12.51899915608178,27.920503088731234,-21.362679808817578,22.974498126810225,-62.590275289991354,20.15372187452802,67.26431854826372,-7.292722591958949,-14.391272235411025,6.27371447875985,-2.893680731019241,-10.169752953542494,-17.95424878645883,1.5625363978591391,-42.829942270351694,-2.098041039762517,-44.37029830291598,-3.079416941409153,1.2629351878134445,42.1463112552631,33
18.085446570739848,39.6616775356968,29.989549470308074,2.1599755035074257,60.4815198496497,201.80655694961166,19.539364585358143,81.45841362829205,129.34439078947472,1.3678950206035951,-75.40389158450996,27.87600522371533,-24.36940664124247,5.564503479395483,33.73659068982123,58.467682285743734,-69.27357985451559,-103.5000395611814,-20.13825182961867,157.60848255099333,-33.4349716822681,103.97780142512573,-85.415062534201,57.10591774614327,-152.82480538176117,35.485167888913786,143.11838397248007,15.993606542367553,16.375039872080276,-30.110524823545706,-4.165650691601897,-38.63777348471111,-27.8000656777578,-26.136902717287466,-83.00378851494877,31.41431943511769,-80.93456316214795,23.435464363578053,-9.064394411672813,76.63118413557913,55
8.383539924751334,35.08122204682627,24.951092275436043,3.802969225521225,57.70684555009689,156.74572626880723,17.12486232529939,67.75907915829187,97.15928465790664,-2.8622952950573937,-58.93197109348946,20.99905826320879,-15.647955926113296,5.1773426579687785,23.89200199016003,30.599758908114783,-57.55135357069472,-78.06128886307262,-3.520920740601055,116.21804468045886,-23.83554257939426,76.30409022601297,-64.26622662475538,42.84086705013972,-116.67989884557565,33.568305228205226,116.41571337397421,-2.9721936125149053,-0.6589587565099768,-14.867002294357306,-8.749971002655391,-29.883763493252722,-32.353480161472135,-15.202318960403858,-70.91696229950742,18.490749048874438,-64.83002150397041,16.280544392386272,-7.989383611818457,65.06341274562259,3
10.548020946988393,38.7864337237117,16.832934345824032,-11.310811454031253,24.26099030722393,102.33024105746061,9.77092315915587,57.307966515685095,43.97909151993664,6.112842803245457,-25.038530196757517,3.4845527324927796,2.1978249640153096,13.370489410985936,17.904054832833744,-1.2268945939767828,-28.64264450644421,-38.022753053803065,4.843806540378025,78.57654799360917,-17.63106403276813,44.60737357162694,-25.27708593377958,24.99430474443821,-80.69499410128591,19.41811133544603,74.65695546180338,10.573797733270172,-5.94199925847901,2.2594399014913336,0.6573147439561488,-6.489440649637809,-16.756398916162507,-0.10205476866358419,-46.53158993699205,0.3409250348197214,-56.07629481452424,1.2800849471671634,0.1117820831793175,47.428632446864924,42
1.9638614175245894,13.360965127070711,16.58799168887406,6.979278212614141,42.8643766282097,83.78421864911721,13.115931518378755,47.987486945019036,57.52005542910572,-10.344692483977576,-34.03290791614322,10.88918293640923,-7.104496444171049,3.4460070232396554,12.015366571355122,8.352956929778825,-30.489289290959306,-46.39996444954223,8.463659929734138,57.126311464871854,-9.65559079872154,36.31344261475569,-34.6161682430809,21.268234636573172,-61.21690918777209,27.184136029591276,67.00240596405959,-19.178588570877565,-10.684324756745287,-7.1755292895936895,-8.532374286940758,-20.029604887536962,-22.78053201969874,-4.091358512373043,-47.675321223784856,5.59850471287666,-32.47637167153411,8.052322739477809,-6.841095897739219,40.11686291668804,25
29.964120259428086,55.36971942878741,22.634028016725235,-19.36011102821599,10.75485264579668,166.6820332531225,10.174417122801543,70.64871508191968,78.11241723268425,29.604893901396405,-39.51923867560564,8.36090179688765,-5.529534512543917,21.52366476702873,36.56114545707702,28.74399107510237,-42.07342099999273,-70.85724278004588,-19.689108237080248,140.08922921371638,-29.248175518718423,75.94466873733349,-47.28758954165553,50.9286269521046,-132.4683856658385,20.614343009352357,108.15843217583836,47.890441806499524,17.999528029832856,-12.23003631786005,11.937712204781281,-10.842805785683883,-4.337579893525284,-17.92128541391056,-60.86621352763164,24.305133757104656,-88.09829407208954,9.412303281321218,2.273981135848541,62.67179478315317,29
-2.597604670994315,15.774594113715414,22.512615867088247,13.458582520511841,63.82479567301159,103.67885794209813,16.033524200144925,57.79767352685594,74.34742761340142,-20.920903384278834,-48.91007687686609,18.12597034912465,-10.225511547814719,-1.875882963749646,12.109550321942814,13.724538557599503,-44.08877483719748,-59.42951132869941,10.706021021646658,67.46484169770959,-10.416648743258381,48.76582656855696,-49.6318434970678,27.75085398662223,-73.6475616371471,34.69804999746279,85.14403867074896,-31.973828077549552,-16.351111292483854,-8.876456190356913,-15.66733633143788,-30.44678063313125,-34.98646806246308,-4.215208585067079,-58.80782457616485,7.227579723428888,-36.76848886437971,13.409314660282195,-11.603235854749682,47.98773874633645,7
